INDEX,TREATMENT
721,1
1246,0
1071,1
925,1
1111,1
1225,1
682,1
712,0
701,1
196,0
1168,1
1010,0
643,0
560,0
51,0
624,1
1044,1
430,0
522,0
155,1
210,0
415,1
425,0
1055,1
980,1
1193,0
76,0
919,1
270,1
788,0
1109,1
78,1
1119,0
1006,1
938,1
514,1
298,1
43,1
1219,1
63,0
620,1
1191,1
987,1
1129,0
1013,1
1153,1
602,1
890,1
523,1
209,0
123,1
231,1
81,0
1166,1
1202,0
1201,1
428,0
533,0
254,1
58,0
981,1
23,0
558,1
936,1
497,1
572,0
358,1
1254,0
49,1
192,1
1234,1
1139,1
371,1
1243,1
462,1
422,1
481,1
424,1
1092,1
331,1
350,1
101,0
1086,1
1080,1
1178,1
911,1
610,1
1146,1
720,0
1025,1
1002,1
570,1
1196,1
44,1
650,0
128,1
29,1
31,1
275,0
365,1
774,1
746,0
86,1
778,0
1206,1
736,0
735,0
676,0
970,1
759,1
429,0
174,1
168,1
678,0
554,1
933,1
710,0
296,1
561,1
70,0
993,0
551,0
113,0
390,1
198,0
549,1
294,0
344,0
1043,1
1249,1
1124,0
107,1
963,1
991,0
905,1
940,1
494,0
630,1
332,0
818,0
1163,1
467,1
285,1
626,1
1061,1
793,1
787,1
367,1
581,0
54,0
722,0
333,1
56,0
109,1
1151,0
621,0
1186,1
730,1
1205,1
485,1
942,1
589,1
588,1
668,0
1076,1
952,1
464,1
814,1
1199,0
767,0
1150,1
1123,1
732,0
866,1
513,0
1048,1
803,0
170,1
1004,1
649,1
342,1
538,0
220,0
599,1
677,1
545,0
405,0
208,0
265,0
835,1
661,0
306,1
1165,1
10,1
147,1
289,1
1009,0
680,1
1138,1
1035,1
490,0
756,1
290,0
233,1
297,0
323,1
286,1
377,1
218,0
978,0
704,1
135,0
398,0
247,0
785,1
361,1
411,1
1161,0
1208,1
158,1
140,1
631,1
920,1
355,1
894,1
1088,1
277,1
303,1
65,1
442,1
754,0
244,0
1248,1
240,0
636,1
96,1
184,1
308,0
939,1
163,1
1021,1
634,0
221,0
439,1
1026,0
156,1
628,1
743,1
243,0
672,0
839,1
199,1
534,0
1158,1
376,1
1228,1
352,0
615,1
259,1
816,1
542,0
381,1
1038,0
1005,0
566,1
1058,1
901,1
178,1
598,0
943,1
895,0
409,0
840,1
88,1
654,0
327,1
820,1
700,0
667,0
1083,1
1190,1
665,1
266,1
59,1
312,0
762,1
714,1
1251,1
708,0
660,1
346,1
328,0
309,1
713,0
584,1
363,1
83,1
129,1
892,0
380,0
990,0
506,0
260,1
578,0
591,1
966,1
863,1
138,0
292,1
1016,0
141,1
593,1
453,0
438,1
139,0
423,1
921,1
224,0
781,1
274,1
503,0
875,1
711,0
622,1
427,0
618,1
670,0
1147,1
1034,0
536,1
752,1
1252,1
526,1
1097,1
321,1
479,0
1156,0
923,1
808,0
39,1
30,0
242,1
833,1
136,0
310,1
1046,1
482,1
1106,1
1250,1
3,1
111,1
916,0
1082,1
461,0
900,1
811,1
527,1
314,0
1008,1
319,0
614,1
420,1
5,1
100,1
693,0
553,1
532,1
888,0
394,0
447,1
597,0
227,0
613,1
886,0
695,1
451,1
66,1
67,1
382,1
211,1
12,1
552,1
837,0
299,0
493,1
927,0
1125,1
1142,1
1115,1
1192,0
413,1
903,0
741,0
1174,0
852,0
755,1
1231,1
273,1
435,0
362,1
237,0
780,0
2,1
6,1
1069,0
311,1
1077,1
796,1
590,1
960,0
945,1
215,1
583,0
27,1
1212,1
1117,1
519,1
907,1
529,1
528,1
802,0
582,0
354,1
1099,0
478,0
256,1
291,0
25,1
336,1
465,1
47,0
318,1
106,1
1036,1
55,1
1113,1
213,1
120,0
777,1
486,1
567,1
72,1
410,1
856,0
1155,0
813,0
432,1
764,0
985,1
861,0
910,1
718,0
1040,1
548,0
325,0
843,0
1057,0
316,0
673,0
912,1
575,0
745,1
1072,1
918,0
724,1
60,1
433,1
864,1
92,0
947,1
1063,1
351,1
194,1
280,1
1108,1
477,1
359,0
629,1
596,1
917,1
573,1
946,0
541,1
1095,1
182,0
971,1
869,0
110,1
370,0
458,0
239,1
772,0
955,1
644,1
204,0
579,1
887,0
261,1
543,1
706,0
471,1
339,0
909,0
842,1
1220,1
183,1
137,1
1215,0
770,1
739,1
80,1
737,0
870,1
1172,1
1001,1
165,0
248,1
307,0
1090,0
609,0
334,0
97,1
535,1
666,0
883,0
999,0
848,1
617,1
1136,1
302,1
1200,1
388,0
235,0
891,1
1210,0
305,1
844,0
1012,1
249,1
1070,1
71,0
94,1
594,0
33,1
1217,0
448,1
445,1
906,0
871,1
1131,0
77,1
84,0
1105,1
82,0
457,0
807,0
436,0
948,1
1081,1
404,1
1094,1
798,0
705,1
104,0
585,0
1075,1
62,0
281,0
1185,0
238,1
223,1
145,1
1173,1
373,1
118,1
1037,0
250,1
1211,0
9,0
449,1
965,1
389,1
679,1
995,1
557,0
460,0
1171,0
144,0
501,0
1160,1
539,1
177,1
1213,1
760,1
671,1
1253,1
7,0
605,1
967,0
357,1
329,1
1114,0
914,1
258,0
1224,1
984,0
849,1
651,0
913,1
525,1
896,0
715,1
876,0
1195,1
440,1
531,1
226,1
228,0
1169,1
212,1
79,0
148,1
1144,0
771,1
1027,0
133,0
1233,1
